"[0.9999999999989129, 98.03, 178.46, 51.91, 337.73, 170.41, 113.01, 131.3, 47.16, 110.59, 76.01, 87.15, 201.33, 44.82, 162.37, 147.36, 176.12, 61.28, 248.18, 67.21, 36.94, 91.07, 243.35, 135.9, 104.59, 76.47, 90.0, 41.29, 137.85, 256.12, 122.7, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 98.32, 177.0, 53.46, 338.0, 170.89, 114.33, 132.56, 47.38, 111.1, 76.18, 88.25, 204.46, 45.75, 162.6, 148.14, 176.21, 61.25, 247.3, 66.39, 36.93, 91.89, 243.56, 135.21, 105.45, 77.4, 91.61, 41.66, 139.35, 261.52, 124.33, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 97.98, 177.04, 53.23, 335.59, 169.43, 114.21, 131.02, 47.45, 110.41, 76.14, 88.3, 204.9, 46.06, 166.25, 141.83, 176.81, 61.7, 246.31, 67.14, 36.82, 89.05, 245.21, 136.03, 105.9, 77.02, 91.9, 42.1, 146.26, 260.09, 124.65, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 99.3, 174.22, 54.22, 334.69, 168.34, 115.67, 131.39, 47.83, 110.5, 76.01, 88.53, 206.22, 45.51, 165.37, 142.07, 176.12, 61.18, 247.69, 68.0, 36.93, 88.31, 244.85, 135.68, 105.79, 77.33, 91.82, 42.17, 147.62, 265.68, 124.55, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 99.69, 171.11, 54.29, 343.11, 169.37, 115.7, 130.65, 47.84, 110.55, 76.65, 88.37, 205.37, 45.3, 165.47, 144.4, 175.66, 61.3, 252.36, 67.71, 37.23, 88.34, 245.18, 137.75, 106.6, 78.27, 92.33, 41.9, 148.47, 269.03, 125.22, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 99.63, 171.51, 54.72, 343.22, 167.06, 116.32, 131.19, 48.53, 112.19, 77.02, 89.0, 207.23, 50.08, 167.34, 145.33, 178.36, 62.04, 258.63, 68.04, 39.01, 87.73, 248.47, 137.98, 108.39, 79.15, 94.06, 42.56, 149.42, 268.14, 126.32, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 99.41, 167.96, 54.13, 340.82, 162.58, 116.2, 128.48, 47.7, 111.54, 75.87, 88.01, 204.92, 49.98, 166.8, 143.68, 177.77, 61.63, 256.01, 67.58, 39.02, 86.86, 247.41, 136.67, 109.55, 80.27, 93.92, 42.85, 148.96, 272.48, 124.84, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 98.71, 166.97, 53.9, 337.71, 163.76, 115.11, 125.23, 47.41, 110.11, 75.13, 86.78, 201.81, 48.79, 163.62, 142.43, 172.48, 60.65, 251.54, 67.33, 37.8, 86.95, 236.65, 136.5, 107.73, 76.13, 92.74, 42.25, 148.72, 268.94, 123.55, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 99.4, 167.43, 54.07, 354.37, 162.78, 115.67, 125.35, 47.59, 108.67, 75.58, 87.3, 200.9, 48.14, 163.7, 138.19, 171.14, 59.25, 250.5, 68.22, 37.04, 86.34, 236.78, 138.01, 106.6, 75.26, 95.01, 41.54, 149.92, 267.89, 124.23, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 100.0, 167.78, 54.3, 356.94, 162.24, 116.87, 125.57, 47.45, 110.49, 73.5, 89.07, 199.9, 47.65, 162.4, 140.02, 171.9, 59.86, 247.94, 67.65, 36.83, 85.85, 235.22, 138.32, 105.52, 76.06, 94.26, 41.7, 150.0, 272.23, 125.72, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 96.68, 160.5, 52.98, 348.91, 157.49, 114.28, 118.58, 46.73, 108.7, 70.89, 84.53, 193.97, 46.15, 159.03, 137.68, 169.38, 58.56, 245.17, 67.22, 36.61, 84.25, 231.88, 134.61, 104.48, 73.56, 91.78, 40.93, 147.95, 260.04, 120.91, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 92.01, 156.49, 50.5, 328.88, 151.08, 108.8, 112.62, 44.89, 104.7, 67.84, 79.72, 183.11, 44.52, 152.53, 130.39, 163.85, 56.4, 231.44, 64.39, 34.67, 81.06, 220.02, 127.24, 100.09, 70.43, 88.0, 38.78, 141.52, 249.11, 116.27, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.18, 163.03, 50.83, 340.91, 156.41, 112.11, 117.18, 44.67, 106.17, 71.89, 78.35, 191.04, 44.91, 155.34, 131.83, 165.18, 55.46, 233.63, 65.22, 35.28, 82.38, 225.18, 129.81, 100.9, 71.79, 91.33, 40.17, 140.85, 258.7, 119.97, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 93.61, 159.54, 51.01, 348.12, 154.34, 112.87, 115.29, 44.56, 104.76, 70.6, 76.94, 191.29, 45.2, 153.85, 131.42, 165.71, 55.88, 233.19, 65.63, 34.98, 81.84, 225.82, 131.97, 102.85, 71.53, 89.61, 40.34, 142.14, 257.1, 119.65, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 88.34, 155.15, 49.04, 329.66, 145.99, 107.88, 112.3, 43.1, 101.35, 68.21, 76.07, 181.22, 42.75, 147.59, 126.36, 158.97, 54.73, 222.89, 62.49, 33.63, 80.22, 216.46, 127.48, 100.02, 68.22, 85.01, 38.77, 135.01, 246.35, 113.86, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 91.72, 156.41, 49.88, 332.83, 149.21, 110.04, 113.5, 43.13, 103.09, 69.48, 75.78, 184.12, 43.95, 149.51, 129.53, 160.8, 54.87, 225.21, 65.49, 34.16, 79.92, 220.96, 125.03, 99.37, 68.46, 88.18, 39.53, 137.08, 249.3, 116.32, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.7, 162.71, 50.11, 343.8, 152.29, 111.74, 113.98, 43.97, 103.39, 71.84, 76.42, 184.06, 44.83, 151.4, 130.27, 163.9, 55.43, 229.19, 65.98, 34.66, 81.33, 225.69, 127.38, 99.55, 68.46, 89.13, 40.6, 138.14, 253.16, 118.47, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.56, 164.34, 50.08, 343.16, 153.97, 112.43, 113.29, 44.19, 104.12, 70.75, 76.3, 183.72, 44.46, 150.75, 129.96, 162.4, 54.9, 231.36, 65.87, 34.94, 81.5, 226.64, 125.77, 100.98, 68.29, 89.83, 41.23, 138.58, 255.53, 118.35, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 96.23, 167.37, 49.51, 344.85, 158.06, 115.03, 113.63, 44.1, 104.6, 71.33, 76.46, 184.69, 45.38, 154.76, 129.67, 159.99, 54.9, 232.0, 67.96, 35.19, 80.68, 228.78, 126.7, 101.7, 68.49, 90.81, 42.09, 140.6, 262.58, 120.83, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 96.56, 172.99, 49.74, 356.46, 159.98, 115.51, 112.53, 44.78, 105.18, 71.85, 76.21, 185.27, 45.92, 156.01, 131.23, 160.78, 55.99, 234.87, 68.29, 35.71, 82.41, 226.02, 130.0, 103.23, 69.78, 92.66, 44.08, 140.88, 267.68, 122.28, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 96.79, 172.43, 50.15, 355.04, 156.29, 114.68, 112.14, 44.98, 106.53, 71.95, 76.54, 186.97, 45.56, 156.18, 133.15, 157.79, 56.29, 236.67, 68.3, 36.26, 82.6, 229.37, 129.26, 104.78, 70.92, 92.0, 44.33, 141.16, 267.62, 121.85, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 97.19, 171.85, 48.92, 353.35, 155.56, 114.71, 110.98, 43.99, 105.98, 71.62, 75.75, 186.71, 46.32, 155.16, 130.87, 157.16, 54.98, 235.07, 67.49, 36.01, 81.34, 226.66, 126.46, 94.11, 70.91, 92.72, 44.06, 139.07, 264.89, 122.01, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 97.5, 171.07, 47.96, 352.37, 155.23, 115.19, 109.06, 43.34, 105.05, 70.96, 74.89, 183.06, 45.94, 153.96, 129.91, 158.64, 54.55, 232.18, 67.05, 35.76, 80.24, 225.13, 129.26, 91.52, 69.63, 91.49, 43.31, 138.54, 263.4, 120.43, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 97.35, 172.5, 47.87, 355.92, 158.86, 114.98, 109.89, 43.52, 105.24, 71.93, 75.86, 185.47, 45.8, 153.18, 129.91, 160.66, 54.57, 236.0, 67.13, 35.74, 80.84, 227.09, 133.58, 92.77, 69.67, 91.73, 42.94, 137.64, 261.43, 120.38, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 98.8, 175.5, 48.29, 356.66, 162.41, 117.31, 112.59, 44.04, 107.25, 73.26, 77.53, 188.35, 47.73, 155.52, 132.02, 163.06, 54.87, 237.02, 68.16, 36.26, 81.05, 230.16, 133.15, 92.89, 70.36, 94.06, 44.0, 139.74, 266.77, 122.93, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 101.64, 178.97, 49.09, 363.48, 163.69, 118.77, 114.6, 44.03, 109.81, 74.06, 78.84, 188.46, 49.11, 158.58, 132.07, 163.58, 56.06, 244.14, 69.65, 37.09, 81.63, 234.06, 135.47, 93.12, 70.6, 95.42, 45.36, 142.58, 271.26, 124.59, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 99.58, 178.39, 48.04, 364.64, 161.26, 117.36, 113.61, 43.62, 104.87, 72.36, 77.5, 184.98, 49.91, 156.55, 131.67, 160.66, 54.72, 240.78, 68.03, 36.8, 80.54, 232.52, 133.91, 91.52, 69.14, 94.2, 45.04, 141.54, 267.93, 123.37, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 97.51, 178.12, 47.74, 362.21, 154.63, 115.5, 111.92, 43.22, 103.16, 70.3, 75.74, 182.27, 49.29, 155.83, 129.88, 157.74, 54.22, 235.51, 67.03, 36.31, 78.52, 226.16, 134.74, 90.01, 68.89, 93.77, 44.78, 139.0, 262.93, 122.94, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 95.14, 175.0, 47.96, 349.69, 150.23, 113.43, 112.04, 43.43, 102.57, 68.76, 75.2, 179.64, 47.84, 153.81, 127.28, 155.7, 53.7, 231.34, 66.32, 35.63, 78.7, 224.45, 130.3, 89.08, 70.2, 92.85, 43.8, 138.97, 256.78, 120.4, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 95.6, 176.21, 48.26, 344.67, 146.38, 113.32, 111.64, 43.72, 102.99, 68.43, 75.55, 178.46, 48.98, 154.49, 128.82, 148.27, 54.36, 230.37, 65.89, 35.95, 79.5, 225.19, 129.94, 88.77, 70.58, 93.05, 44.06, 137.88, 258.12, 120.77, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 96.66, 176.82, 48.71, 352.75, 151.12, 115.06, 113.15, 43.89, 103.41, 69.66, 76.27, 181.74, 49.75, 156.95, 129.79, 151.03, 54.4, 232.81, 65.05, 36.12, 80.29, 228.38, 131.71, 89.98, 70.55, 93.64, 44.52, 139.58, 263.12, 121.88, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 96.07, 176.67, 48.89, 348.92, 153.75, 115.16, 113.65, 43.93, 104.94, 70.79, 76.18, 181.64, 50.71, 155.72, 128.22, 151.2, 54.3, 233.66, 65.24, 35.88, 80.02, 226.18, 131.61, 89.06, 69.79, 93.32, 44.29, 141.39, 266.93, 121.06, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 95.64, 175.03, 48.84, 347.04, 151.51, 114.73, 113.84, 43.82, 103.59, 70.17, 74.26, 178.58, 51.32, 158.32, 129.04, 152.38, 54.47, 235.57, 64.17, 35.93, 79.16, 227.27, 130.93, 87.74, 69.5, 93.86, 44.2, 138.88, 265.35, 121.85, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 96.59, 176.94, 49.01, 348.73, 153.59, 114.74, 113.35, 44.45, 104.03, 70.58, 74.12, 177.94, 50.74, 156.21, 132.06, 154.44, 54.76, 236.34, 65.11, 36.5, 79.97, 224.73, 131.26, 87.92, 68.97, 94.43, 44.34, 139.67, 266.34, 122.22, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 99.05, 179.98, 49.01, 354.52, 158.25, 118.04, 117.22, 44.82, 104.73, 72.23, 74.56, 182.16, 52.19, 159.31, 133.8, 157.24, 55.14, 241.35, 66.3, 36.77, 80.29, 225.43, 134.07, 88.72, 70.6, 96.54, 45.37, 142.3, 270.77, 124.51, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 97.67, 181.72, 48.8, 344.19, 154.5, 117.66, 116.79, 44.53, 105.17, 71.34, 75.24, 179.71, 51.52, 160.26, 132.63, 157.74, 55.36, 239.8, 66.82, 36.61, 79.86, 222.77, 131.5, 88.07, 70.15, 96.77, 45.55, 141.49, 273.38, 124.24, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 95.37, 179.97, 48.65, 338.67, 153.69, 116.25, 116.46, 44.57, 103.73, 70.57, 74.53, 178.35, 51.78, 159.32, 134.35, 158.22, 55.37, 237.57, 66.17, 36.75, 79.72, 226.94, 130.15, 88.3, 69.86, 94.41, 45.16, 140.69, 268.53, 123.2, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.53, 178.44, 48.45, 330.26, 152.54, 114.95, 115.13, 43.78, 103.9, 68.99, 73.6, 177.41, 51.86, 158.12, 132.32, 158.24, 54.8, 234.29, 66.2, 36.35, 79.0, 225.38, 129.58, 87.67, 68.55, 93.85, 45.28, 139.52, 264.43, 122.58, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.39, 178.65, 48.29, 329.98, 154.57, 115.24, 115.58, 43.67, 103.24, 67.88, 74.42, 178.07, 50.88, 159.61, 133.06, 161.61, 55.25, 235.87, 66.39, 36.58, 78.67, 229.48, 129.25, 87.51, 67.38, 94.18, 45.33, 140.47, 266.61, 123.41, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 95.61, 178.02, 48.56, 330.47, 156.46, 115.44, 115.4, 43.46, 102.87, 67.96, 75.12, 178.96, 51.17, 160.26, 133.68, 162.36, 55.67, 237.22, 65.91, 36.78, 78.97, 227.86, 128.33, 89.17, 67.57, 94.6, 45.01, 141.32, 267.6, 124.53, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.84, 175.3, 48.31, 331.76, 152.15, 114.53, 113.89, 43.26, 101.48, 66.56, 74.15, 177.1, 50.83, 157.35, 130.24, 159.01, 54.63, 231.56, 65.71, 36.33, 78.66, 225.05, 127.2, 87.45, 66.62, 92.89, 44.27, 140.02, 262.53, 123.21, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.95, 175.24, 47.69, 337.63, 154.06, 114.64, 114.5, 43.16, 101.35, 66.39, 73.99, 178.16, 51.55, 156.2, 131.21, 159.38, 54.64, 232.45, 66.8, 36.33, 78.31, 226.78, 127.16, 87.95, 66.05, 93.13, 44.37, 141.48, 263.19, 124.91, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 94.74, 171.27, 47.28, 337.1, 155.8, 114.74, 117.04, 43.0, 101.82, 67.43, 75.04, 178.02, 51.56, 156.69, 131.19, 158.66, 54.69, 234.14, 66.35, 36.27, 77.04, 222.82, 127.0, 88.18, 66.27, 92.48, 44.31, 141.1, 261.85, 123.22, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 91.41, 168.85, 46.88, 319.61, 146.9, 109.95, 113.7, 42.76, 100.6, 65.62, 73.5, 175.29, 50.83, 152.09, 127.38, 157.04, 54.12, 223.17, 64.42, 35.6, 76.41, 215.21, 124.07, 87.14, 65.83, 89.79, 43.07, 138.15, 252.6, 119.99, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 90.45, 164.94, 46.29, 321.0, 144.29, 107.01, 112.98, 42.33, 98.54, 63.06, 72.89, 171.8, 49.36, 148.89, 125.1, 154.98, 53.41, 215.36, 64.63, 34.49, 75.91, 212.55, 122.31, 85.42, 65.43, 87.18, 42.42, 134.9, 245.26, 117.0, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 92.62, 172.77, 47.07, 328.97, 149.19, 110.31, 115.35, 42.69, 100.65, 64.48, 74.0, 176.38, 52.48, 153.37, 127.39, 158.01, 54.04, 220.24, 65.9, 35.04, 76.41, 219.07, 126.64, 87.5, 67.47, 93.78, 44.06, 138.22, 254.88, 120.64, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 91.42, 168.34, 47.31, 321.12, 146.99, 108.17, 114.66, 42.89, 99.36, 63.64, 73.7, 174.68, 51.19, 151.91, 127.21, 157.48, 53.75, 215.87, 66.17, 35.01, 77.79, 217.96, 125.28, 86.05, 65.96, 89.47, 42.68, 136.75, 247.26, 117.4, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 92.21, 166.48, 48.0, 320.02, 145.16, 108.0, 112.1, 43.32, 98.54, 62.41, 72.81, 174.76, 49.6, 152.52, 127.45, 158.41, 55.09, 216.54, 65.44, 35.3, 78.84, 218.5, 124.45, 87.77, 67.59, 89.39, 41.66, 138.79, 249.37, 116.99, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
